Union Large & Midcap Fund - Regular Plan - IDCW Option	25.53
UTI Large & Mid Cap Fund - Direct Plan - Growth Option	189.8624
UTI Large & Mid Cap Fund - Direct Plan - IDCW	93.3001
UTI Large & Mid Cap Fund - Regular Plan - Growth Option	177.0685
UTI Large & Mid Cap Fund - Regular Plan - IDCW	86.26
Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth	13.360
Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth	12.995
Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan	578.31
Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW	98.84
Aditya Birla Sun Life Large Cap Fund-Growth	522.95
Aditya Birla Sun Life Large Cap Fund-Regular - IDCW	41.36
Axis Large Cap Fund - Direct Plan - Growth	69.51
Axis Large Cap Fund - Direct Plan - IDCW	27.16
Axis Large Cap Fund - Regular Plan - Growth	60.38
Axis Large Cap Fund - Regular Plan - IDCW	19.07
BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH	9.914
BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW	9.914
BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - GROWTH	9.764
BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - IDCW	9.764
BANDHAN Large Cap Fund - Regular Plan - Growth	76.685
BANDHAN Large Cap Fund - Regular Plan - IDCW	22.552
BANDHAN Large Cap Fund-Direct Plan-Growth	88.182
BANDHAN Large Cap Fund-Direct Plan-IDCW	29.615
BANK OF INDIA Large Cap Fund Direct Plan Growth	16.55
BANK OF INDIA Large Cap Fund Direct Plan IDCW	16.52
BANK OF INDIA Large Cap Fund Regular Plan Growth	15.71
BANK OF INDIA Large Cap Fund Regular Plan IDCW	15.71
BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option	251.4839
BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option	27.9270
BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option	23.2152
BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option	217.7484
CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION	72.3800
CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	55.5100
CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION	62.5700
CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)	30.4100
DSP Large Cap Fund - Direct Plan - Growth	509.381
DSP Large Cap Fund - Direct Plan - IDCW	29.756
DSP Large Cap Fund - Regular Plan - Growth	465.647
DSP Large Cap Fund - Regular Plan - IDCW	25.859
Edelweiss Large Cap Fund - Direct Plan - IDCW Option	39.72
Edelweiss Large Cap Fund - Direct Plan-Growth option	95.11
Edelweiss Large Cap Fund - Plan B - IDCW Option	84.21
Edelweiss Large Cap Fund - Plan C - IDCW Option	67.13
Edelweiss Large Cap Fund - Regular Plan - Growth Option	82.72
Edelweiss Large Cap Fund - Regular Plan - IDCW Option	28.26
Edelweiss Large Cap Fund -Plan B - Growth option	83.22
Edelweiss Large Cap Fund -Plan C - Growth option	82.13
Franklin India Large Cap Fund - Direct - IDCW	55.0836
Franklin India Large Cap Fund - IDCW	47.4306
Franklin India Large Cap Fund- Direct - Growth	1139.4490
Franklin India Large Cap Fund-Growth	1028.4665
Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option	51.2
Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option	42.63
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	29.67
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	28.79
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	22.87
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	28.57
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	24.02
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	25.59
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	24.55
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	25.45
HDFC Large Cap Fund - Growth Option - Direct Plan	1220.049
HDFC Large Cap Fund - Growth Option - Regular Plan	1127.387
HDFC Large Cap Fund - IDCW Option - Direct Plan	67.063
HDFC Large Cap Fund - IDCW Option - Regular Plan	56.912
HSBC Large Cap Fund - Direct Growth	523.2411
HSBC Large Cap Fund - Direct IDCW	43.2134
HSBC Large Cap Fund - Regular Growth	470.7836
HSBC Large Cap Fund - Regular IDCW	45.7795
ICICI Prudential Bluechip Fund - Institutional Option - I - Growth	37.59
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW	63.74
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth	110.07
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW	32.23
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth	120.95
Invesco India Largecap Fund - Direct Plan - Growth	82.69
Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment)	36.64
Invesco India Largecap Fund - Growth	68.83
Invesco India Largecap Fund - IDCW (Payout / Reinvestment)	28.58
ITI Large Cap Fund - Direct Plan - Growth Option	19.0128
ITI Large Cap Fund - Direct Plan - IDCW Option	19.0128
ITI Large Cap Fund - Regular Plan - Growth Option	17.2786
ITI Large Cap Fund - Regular Plan - IDCW Option	17.2786
JM Large Cap Fund (Direct) - Annual IDCW	71.555
JM Large Cap Fund (Direct) - Growth Option	173.7117
JM Large Cap Fund (Direct) - Half Yearly IDCW 	71.0548
JM Large Cap Fund (Direct) - IDCW	69.7432
JM Large Cap Fund (Direct) - Monthly IDCW 	70.9066
JM Large Cap Fund (Direct) - Quarterly IDCW	71.5677
JM Large Cap Fund (Regular) - Annual IDCW	30.2557
JM Large Cap Fund (Regular) - Growth Option	151.5647
JM Large Cap Fund (Regular) - Half Yearly IDCW	24.8462
JM Large Cap Fund (Regular) - IDCW 	29.4223
JM Large Cap Fund (Regular) - Monthly IDCW	23.5503
JM Large Cap Fund (Regular) - Quarterly IDCW	34.204
Kotak Large Cap  Fund - Growth - Direct	653.068
Kotak Large Cap Fund - Growth	567.084
Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct	86.37
Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option	73.201
LIC MF Large Cap Fund-Direct Plan-Growth	63.1527
LIC MF Large Cap Fund-Direct Plan-IDCW	39.7701
LIC MF Large Cap Fund-Regular Plan-Growth	55.496
LIC MF Large Cap Fund-Regular Plan-IDCW	33.5162
Mahindra Manulife Large Cap Fund - Direct Plan - IDCW	19.4589
Mahindra Manulife Large Cap Fund - Direct Plan -Growth	25.7066
Mahindra Manulife Large Cap Fund - Regular Plan - Growth	22.8728
Mahindra Manulife Large Cap Fund - Regular Plan - IDCW	16.8205
Mirae Asset Large Cap Fund - Direct Plan - Growth	126.939
Mirae Asset Large Cap Fund - Growth Plan	112.501
Mirae Asset Large Cap Fund Direct IDCW	71.849
Mirae Asset Large Cap Fund Regular IDCW	31.253
Motilal Oswal Large Cap Direct Plan Growth	14.0686
Motilal Oswal Large Cap Direct Plan IDCW	13.2859
Motilal Oswal Large Cap Regular Plan Growth	13.7807
Motilal Oswal Large Cap Regular Plan IDCW	12.8617
Nippon India Large Cap  Fund- Growth Plan -Growth Option	90.7601
NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option	42.2759
Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option	101.3400
Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option	101.3400
NIPPON INDIA LARGE CAP FUND - IDCW Option	27.7703
Nippon India Large Cap Fund- Growth Plan Bonus Option	90.7601
Nippon India Large Cap Fund-Institutional Plan Growth Plan Bonus Option	34.1366
PGIM India Large Cap Fund - BONUS OPTION	22.38
PGIM India Large Cap Fund - Direct Plan - Bonus	24.02
PGIM India Large Cap Fund - Direct Plan - Dividend	28.95
PGIM India Large Cap Fund - Direct Plan - Growth	403.51
PGIM India Large Cap Fund - Dividend	20.24
PGIM India Large Cap Fund - Growth	339.56
PGIM India Large Cap Fund Wealth Plan - Growth Option	34.74
PGIM India Large Cap Fund Wealth Plan -Dividend Option	11.63
quant Large Cap Fund - Growth Option - Direct Plan	15.4244
quant Large Cap Fund - Growth Option - Regular Plan	14.691
quant Large Cap Fund - IDCW Option - Direct Plan	15.4889
quant Large Cap Fund - IDCW Option - Regular Plan	14.6073
Samco Large Cap Fund - Direct Plan - Growth Option	9.66
Samco Large Cap Fund - Regular Plan - Growth Option	9.59
SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	65.9970
SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	52.1865
SBI Large Cap FUND-DIRECT PLAN -GROWTH	101.6911
SBI Large Cap FUND-REGULAR PLAN GROWTH	91.7350
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	17.6198
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	16.3741
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	17.6198
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	16.3741
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth	22.6237
Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth	21.0447
Tata Large Cap Fund -Direct Plan Growth Option	567.0263
Tata Large Cap Fund -Regular Plan - Growth Option	493.4443
Tata Large Cap Fund- Direct Plan - Payout of IDCW Option	128.8180
Tata Large Cap Fund- Regular Plan - Payout of IDCW Option	107.5168
Taurus Large Cap Fund - Direct Plan - Growth	163.87
Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	72.19
Taurus Large Cap Fund - Regular Plan - Growth	154.87
Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	67.84
Union Largecap Fund - Direct Plan - Growth Option	24.76
Union Largecap Fund - Direct Plan - IDCW Option	24.76
Union Largecap Fund - Regular Plan - Growth Option	23.28
Union Largecap Fund - Regular Plan - IDCW Option	23.28
UTI Large Cap Fund - Direct Plan - Growth Option	299.2654
UTI Large Cap Fund - Direct Plan - IDCW	65.0809
UTI Large Cap Fund - Regular Plan - Growth Option	272.7484
UTI Large Cap Fund - Regular Plan - IDCW	55.2219
WhiteOak Capital Large Cap Fund Direct Plan Growth	15.399
WhiteOak Capital Large Cap Fund Direct Plan IDCW	15.399
WhiteOak Capital Large Cap Fund Regular Plan Growth	14.707
WhiteOak Capital Large Cap Fund Regular Plan IDCW	14.707
Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan	866.78
Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW	98.6
Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW	57.74
Aditya Birla Sun Life MIDCAP Fund-Growth	777.42
Axis Midcap Fund - Direct Plan - Growth	131.45
Axis Midcap Fund - Direct Plan - IDCW	55.65
Axis Midcap Fund - Regular Plan - Growth	112.97
Axis Midcap Fund - Regular Plan - IDCW	42.08
BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN	18.220
BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN	17.366
BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN	18.206
BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN	17.367
Bank of India Mid Cap Fund - Direct Plan Growth	9.91
Bank of India Mid Cap Fund - Direct Plan IDCW	9.91
Bank of India Mid Cap Fund - Regular Plan Growth	9.91
Bank of India Mid Cap Fund - Regular Plan IDCW	9.91
BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option	118.9141
BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option	71.7880
BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option	99.7532
BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option	56.7034
Canara Robeco Mid Cap Fund- Direct Plan- Growth Option	17.9800
Canara Robeco Mid Cap Fund- Direct Plan- IDCW	17.4300
Canara Robeco Mid Cap Fund- Regular Plan- Growth Option	17.2900
Canara Robeco Mid Cap Fund- Regular Plan- IDCW	16.7500
DSP Midcap Fund - Direct Plan - Growth	163.158
DSP Midcap Fund - Direct Plan - IDCW	70.808
DSP Midcap Fund - Regular Plan - Growth	146.598
DSP Midcap Fund - Regular Plan - IDCW	30.371
Edelweiss Mid Cap Fund - Direct Plan - Growth Option	117.176
Edelweiss Mid Cap Fund - Direct Plan - IDCW Option	85.442
Edelweiss Mid Cap Fund - Regular Plan - Growth Option	100.23
Edelweiss Mid Cap Fund - Regular Plan - IDCW Option	57.785
Franklin India Mid Cap Fund - Direct - Growth	3059.5461
Franklin India Mid Cap Fund - Direct - IDCW	111.1357
Franklin India Mid Cap Fund - IDCW	92.3241
Franklin India Mid Cap Fund-Growth	2719.3452
HDFC Mid Cap Fund - Growth Option - Direct Plan	211.708
HDFC Mid Cap Fund - Growth Plan	192.119
HDFC Mid Cap Fund - IDCW Option - Direct Plan	79.904
HDFC Mid Cap Fund - IDCW Plan	52.942
Helios Mid Cap Fund - Direct Plan - Growth Option	12.26
Helios Mid Cap Fund - Direct Plan - IDCW Option	12.26
Helios Mid Cap Fund - Regular Plan - Growth Plan	12.18
Helios Mid Cap Fund - Regular Plan - IDCW Option	12.17
HSBC Midcap Fund - Direct Growth	438.7925
HSBC Midcap Fund - Direct IDCW	83.7484
HSBC Midcap Fund - Regular Growth	387.8329
HSBC Midcap Fund - Regular IDCW	72.805
ICICI Prudential MidCap Fund - Direct Plan -  Growth	330.47
ICICI Prudential MidCap Fund - Direct Plan -  IDCW	64.61
ICICI Prudential MidCap Fund - Growth	294.69
ICICI Prudential MidCap Fund - IDCW	41.58
Invesco India Midcap Fund - Direct Plan - Growth Option	217.89
Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment)	81.66
Invesco India Midcap Fund - Growth Option	181.07
Invesco India Midcap Fund - IDCW (Payout / Reinvestment)	62.07
ITI Mid Cap Fund - Direct Plan - Growth Option	22.6595
ITI Mid Cap Fund - Direct Plan - IDCW Option	21.7141
ITI Mid Cap Fund - Regular Plan - Growth Option	20.7097
ITI Mid Cap Fund - Regular Plan - IDCW Option	19.7885
JM Midcap Fund (Direct) - Growth	20.0261
JM Midcap Fund (Direct) - IDCW	20.0259
JM Midcap Fund (Regular) - Growth	19.0579
JM Midcap Fund (Regular) - IDCW	19.0579
Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option	93.697
Kotak Midcap Fund - Direct Plan - Growth	157.265
Kotak Midcap Fund - Regular Plan - Growth	135.718
Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option	74.54
LIC MF Mid Cap Fund-Direct Plan-Growth	31.9816
LIC MF Mid Cap Fund-Direct Plan-IDCW	30.0512
LIC MF Mid Cap Fund-Regular Plan-Growth	28.571
LIC MF Mid Cap Fund-Regular Plan-IDCW	26.8144
Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW	29.3665
Mahindra Manulife Mid Cap Fund - Direct Plan -Growth	36.7627
Mahindra Manulife Mid Cap Fund - Regular Plan - Growth	32.4369
Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW	25.2983
Mirae Asset Midcap Fund - Regular Plan-Growth Option	35.939
Mirae Asset Midcap Fund Direct IDCW	27.822
Mirae Asset Midcap Fund Regular IDCW	25.535
Mirae Asset Midcap Fund- Direct Growth Option	38.915
Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment	51.8161
Motilal Oswal Midcap Fund-Direct Plan-Growth Option	118.2519
Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment	50.0816
Motilal Oswal Midcap Fund-Regular Plan-Growth Option	103.1518
NIPPON INDIA GROWTH FUND - IDCW Option	119.3755
Nippon India Growth Fund-Growth Plan-Bonus Option	684.1725
Nippon India Growth Fund-Growth Plan-Growth Option	4109.8558
NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option	188.4920
Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option	748.6372
Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option	4506.1705
NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option	1325.0137
PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout	63.06
PGIM India Midcap Fund - Direct Plan - Growth Option	76.08
PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout	25.7
PGIM India Midcap Fund - Regular Plan - Growth Option	65.61
quant Mid Cap Fund - Growth Option - Direct Plan	231.5244
quant Mid Cap Fund - Growth Option - Regular Plan	206.1508
quant Mid Cap Fund - IDCW Option - Direct Plan	81.3223
quant Mid Cap Fund - IDCW Option - Regular Plan	73.2873
SBI MIDCAP FUND - DIRECT PLAN - GROWTH	254.1332
SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	144.0778
SBI MIDCAP FUND - REGULAR PLAN - GROWTH	226.5331
SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	92.5645
Sundaram Mid Cap Fund Direct Plan - Growth	1503.5841
Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	70.6043
Sundaram Mid Cap Fund Regular Plan - Growth	1375.8497
Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	63.6842
Tata Mid Cap Fund - Direct Plan- Growth Option	485.8639
Tata Mid Cap Fund - Direct Plan- IDCW Option	160.3781
Tata Mid Cap Fund Regular Plan- Growth Option	426.7638
Tata Mid Cap Fund-Regular Plan - IDCW Option	117.7936
Taurus Mid Cap Fund - Direct Plan - Growth	127.00
Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	112.82
Taurus Mid Cap Fund - Regular Plan - Growth	120.27
Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	107.20
Union Midcap Fund - Direct Plan - Growth Option	51.20
Union Midcap Fund - Direct Plan - IDCW Option	51.20
Union Midcap Fund - Regular Plan - Growth Option	47.51
Union Midcap Fund - Regular Plan - IDCW Option	47.51
UTI Mid Cap Fund - Direct Plan - IDCW	164.1639
UTI Mid Cap Fund - Regular Plan - IDCW	141.5678
UTI Mid Cap Fund-Growth Option	299.1656
UTI Mid Cap Fund-Growth Option- Direct	333.5966
WhiteOak Capital Mid Cap Fund Direct Plan Growth	20.111
WhiteOak Capital Mid Cap Fund Direct Plan IDCW	20.111
WhiteOak Capital Mid Cap Fund Regular Plan Growth	19.172
WhiteOak Capital Mid Cap Fund Regular Plan IDCW	19.172
Aditya Birla Sun Life Multi-Cap Fund-Direct Growth	20.6
Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout	18.22
Aditya Birla Sun Life Multi-Cap Fund-Regular Growth	19.38
Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout	17.15
Axis Multicap Fund - Direct Growth	18.55
Axis Multicap Fund - Direct Plan - IDCW	18.55
Axis Multicap Fund - Regular Plan - Growth	17.67
Axis Multicap Fund - Regular Plan - IDCW	17.67
BAJAJ FINSERV MULTI CAP FUND - DIRECT - GROWTH	11.043
BAJAJ FINSERV MULTI CAP FUND - DIRECT - IDCW	11.043
BAJAJ FINSERV MULTI CAP FUND - REGULAR - GROWTH	10.954
BAJAJ FINSERV MULTI CAP FUND - REGULAR - IDCW	10.954
BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN	17.966
BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN	16.950
BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN	16.895
BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN	15.771
Bank of India Multi Cap Fund Direct Plan - Growth	18.00
Bank of India Multi Cap Fund Direct Plan - IDCW	17.98
Bank of India Multi Cap Fund Regular Plan - Growth	17.53
Bank of India Multi Cap Fund Regular Plan - IDCW	17.52
Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option	319.0406
Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option	57.6565
Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option	283.9452
Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option	54.2221
Canara Robeco Multi Cap Fund - Direct Plan - Growth Option	14.8500
Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option	13.9700
Canara Robeco Multi Cap Fund - Regular Plan - Growth Option	14.4100
